city,timestamp,temperature,season
Mexico City,2011-06-23,28.142656367086197,summer
Mexico City,2011-06-24,17.77742444929739,summer
Mexico City,2011-06-25,19.192611241098327,summer
Mexico City,2011-06-26,19.863680969331313,summer
Mexico City,2011-06-27,19.54116817956667,summer
Mexico City,2011-06-28,21.641079049531008,summer
Mexico City,2011-06-29,18.12634833601196,summer
Mexico City,2011-06-30,30.310398937206344,summer
Mexico City,2011-07-01,22.675136502794825,summer
Mexico City,2011-07-02,23.409441438211815,summer
Mexico City,2011-07-03,20.204294313456526,summer
Mexico City,2011-07-04,20.427112076936435,summer
Mexico City,2011-07-05,13.293779854399531,summer
Mexico City,2011-07-06,21.89453415011959,summer
Mexico City,2011-07-07,17.522451484059488,summer
Mexico City,2011-07-08,23.047262838665176,summer
Mexico City,2011-07-09,16.378316788216896,summer
Mexico City,2011-07-10,17.854235614014172,summer
Mexico City,2011-07-11,33.00472997410846,summer
Mexico City,2011-07-12,25.566730140059853,summer
Mexico City,2011-07-13,20.210483999049217,summer
Mexico City,2011-07-14,17.971148723819187,summer
Mexico City,2011-07-15,24.049076756514584,summer
Mexico City,2011-07-16,17.867606755975768,summer
Mexico City,2011-07-17,24.880919903222185,summer
Mexico City,2011-07-18,17.42800483824041,summer
Mexico City,2011-07-19,16.657715736109175,summer
Mexico City,2011-07-20,26.34676710259933,summer
Mexico City,2011-07-21,22.524855307771045,summer
Mexico City,2011-07-22,24.439010659572077,summer
Mexico City,2011-07-23,14.996905277767993,summer
Mexico City,2011-07-24,28.646092533454237,summer
Mexico City,2011-07-25,23.679353566197747,summer
Mexico City,2011-07-26,19.745126192183516,summer
Mexico City,2011-07-27,19.57090680966396,summer
Mexico City,2011-07-28,23.97445512315926,summer
Mexico City,2011-07-29,27.81649095054892,summer
Mexico City,2011-07-30,19.183162608102993,summer
Mexico City,2011-07-31,14.077077534140424,summer
Mexico City,2011-08-01,24.92697732644839,summer
Mexico City,2011-08-02,23.42114438908508,summer
Mexico City,2011-08-03,17.261845003811242,summer
Mexico City,2011-08-04,11.538008975536881,summer
Mexico City,2011-08-05,19.119766869433654,summer
Mexico City,2011-08-06,15.693957770173334,summer
Mexico City,2011-08-07,17.676673882244184,summer
Mexico City,2011-08-08,26.176048084408553,summer
Mexico City,2011-08-09,17.942894882990803,summer
Mexico City,2011-08-10,25.262445016064945,summer
Mexico City,2011-08-11,18.971042727481926,summer
Mexico City,2011-08-12,20.659499079866148,summer
Mexico City,2011-08-13,15.924849108239265,summer
Mexico City,2011-08-14,25.522259394274514,summer
Mexico City,2011-08-15,16.959584922176518,summer
Mexico City,2011-08-16,20.294864271793905,summer
Mexico City,2011-08-17,28.42578749954,summer
Mexico City,2011-08-18,28.381637450861263,summer
Mexico City,2011-08-19,22.02927920902816,summer
Mexico City,2011-08-20,17.419557468514437,summer
Mexico City,2011-08-21,15.394845661741682,summer
Mexico City,2011-08-22,23.549795113590267,summer
Mexico City,2011-08-23,25.077950694938977,summer
Mexico City,2011-08-24,16.495286395747897,summer
Mexico City,2011-08-25,21.694031832774446,summer
Mexico City,2011-08-26,21.591110774158984,summer
Mexico City,2011-08-27,17.04675211081796,summer
Mexico City,2011-08-28,22.794608639168118,summer
Mexico City,2011-08-29,18.498468688032798,summer
Mexico City,2011-08-30,17.406678082213833,summer
Mexico City,2011-08-31,19.074147585673035,summer
Mexico City,2011-09-01,11.859095454516266,autumn
Mexico City,2011-09-02,12.963865156537976,autumn
Mexico City,2011-09-03,20.408443729879302,autumn
Mexico City,2011-09-04,11.432778091839356,autumn
Mexico City,2011-09-05,11.37155614368918,autumn
Mexico City,2011-09-06,17.964012123661128,autumn
Mexico City,2011-09-07,12.883131758724929,autumn
Mexico City,2011-09-08,21.485262539553556,autumn
Mexico City,2011-09-09,13.636579259862428,autumn
Mexico City,2011-09-10,18.494548003253605,autumn
Mexico City,2011-09-11,13.269519872958798,autumn
Mexico City,2011-09-12,12.934637876189134,autumn
Mexico City,2011-09-13,19.42409941691917,autumn
Mexico City,2011-09-14,9.255911714871583,autumn
Mexico City,2011-09-15,13.23374767538517,autumn
Mexico City,2011-09-16,5.058637936509092,autumn
Mexico City,2011-09-17,25.044594613814,autumn
Mexico City,2011-09-18,11.212730157645886,autumn
Mexico City,2011-09-19,16.25357699989645,autumn
Mexico City,2011-09-20,17.035348078896924,autumn
Mexico City,2011-09-21,15.304439086807028,autumn
Mexico City,2011-09-22,12.961665970242418,autumn
Mexico City,2011-09-23,11.592130111212454,autumn
Mexico City,2011-09-24,14.629713263604438,autumn
Mexico City,2011-09-25,8.975739024781024,autumn
Mexico City,2011-09-26,9.649328772001027,autumn
Mexico City,2011-09-27,19.70706389924721,autumn
Mexico City,2011-09-28,15.40257653643929,autumn
Mexico City,2011-09-29,12.0248970601416,autumn
Mexico City,2011-09-30,10.613920371865067,autumn
Mexico City,2011-10-01,17.881574289270098,autumn
Mexico City,2011-10-02,7.142005169185835,autumn
Mexico City,2011-10-03,4.02967333566796,autumn
Mexico City,2011-10-04,16.103985819175946,autumn
Mexico City,2011-10-05,17.6191479596083,autumn
Mexico City,2011-10-06,10.573838076723924,autumn
Mexico City,2011-10-07,21.308969499763105,autumn
Mexico City,2011-10-08,17.61743852020256,autumn
Mexico City,2011-10-09,8.263967482174198,autumn
Mexico City,2011-10-10,18.866016167259623,autumn
Mexico City,2011-10-11,19.36804697310869,autumn
Mexico City,2011-10-12,13.991396652367083,autumn
Mexico City,2011-10-13,13.13284019460821,autumn
Mexico City,2011-10-14,14.31282860616187,autumn
Mexico City,2011-10-15,9.701169487819845,autumn
Mexico City,2011-10-16,13.250381435986466,autumn
Mexico City,2011-10-17,14.442261696010652,autumn
Mexico City,2011-10-18,17.403770307076407,autumn
Mexico City,2011-10-19,8.88645112724476,autumn
Mexico City,2011-10-20,13.06528564789036,autumn
Mexico City,2011-10-21,16.32693332896854,autumn
Mexico City,2011-10-22,16.129775206409708,autumn
Mexico City,2011-10-23,25.013607797625866,autumn
Mexico City,2011-10-24,22.431322324052765,autumn
Mexico City,2011-10-25,21.207008744471075,autumn
Mexico City,2011-10-26,17.034226770791626,autumn
Mexico City,2011-10-27,14.115336278791585,autumn
Mexico City,2011-10-28,13.263972621090552,autumn
Mexico City,2011-10-29,9.307979066054557,autumn
Mexico City,2011-10-30,15.207382970900689,autumn
Mexico City,2011-10-31,12.137882706994663,autumn
Mexico City,2011-11-01,27.433599090183517,autumn
Mexico City,2011-11-02,13.943018662730076,autumn
Mexico City,2011-11-03,13.247099265090476,autumn
Mexico City,2011-11-04,6.883779950740202,autumn
Mexico City,2011-11-05,14.591690789053416,autumn
Mexico City,2011-11-06,16.069460016013352,autumn
Mexico City,2011-11-07,20.193845902492072,autumn
Mexico City,2011-11-08,19.349005262303944,autumn
Mexico City,2011-11-09,23.316986201660104,autumn
Mexico City,2011-11-10,9.02000795421115,autumn
Mexico City,2011-11-11,18.96981738902516,autumn
Mexico City,2011-11-12,14.03260625756688,autumn
Mexico City,2011-11-13,19.964385842193266,autumn
Mexico City,2011-11-14,13.354255987006862,autumn
Mexico City,2011-11-15,19.632063112729554,autumn
Mexico City,2011-11-16,13.865635916943114,autumn
Mexico City,2011-11-17,20.900218747050488,autumn
Mexico City,2011-11-18,12.44404750257642,autumn
Mexico City,2011-11-19,9.92914645910588,autumn
Mexico City,2011-11-20,16.871804518261005,autumn
Mexico City,2011-11-21,18.782639602469786,autumn
Mexico City,2011-11-22,11.656843118357685,autumn
Mexico City,2011-11-23,19.015719944315794,autumn
Mexico City,2011-11-24,21.114495446936132,autumn
Mexico City,2011-11-25,14.276713494672475,autumn
Mexico City,2011-11-26,16.884063395686248,autumn
Mexico City,2011-11-27,13.634671899864863,autumn
Mexico City,2011-11-28,20.97167947292206,autumn
Mexico City,2011-11-29,23.24964326100137,autumn
Mexico City,2011-11-30,23.40784114676178,autumn
Mexico City,2011-12-01,12.919848201841553,winter
Mexico City,2011-12-02,6.981665591903413,winter
Mexico City,2011-12-03,14.254178246464516,winter
Mexico City,2011-12-04,23.140030074529967,winter
Mexico City,2011-12-05,11.4795456802143,winter
Mexico City,2011-12-06,13.278962715455885,winter
Mexico City,2011-12-07,8.93698740404216,winter
Mexico City,2011-12-08,14.918998929168023,winter
Mexico City,2011-12-09,8.083779858364768,winter
Mexico City,2011-12-10,15.222912380754234,winter
Mexico City,2011-12-11,15.802663053652713,winter
Mexico City,2011-12-12,12.320054615015342,winter
Mexico City,2011-12-13,10.33321346562555,winter
Mexico City,2011-12-14,5.443377801377782,winter
Mexico City,2011-12-15,4.051058352944172,winter
Mexico City,2011-12-16,18.854242644595715,winter
Mexico City,2011-12-17,17.383621880105732,winter
Mexico City,2011-12-18,6.714605251196949,winter
Mexico City,2011-12-19,7.973621169512395,winter
Mexico City,2011-12-20,5.602465437996098,winter
Mexico City,2011-12-21,9.803830144001958,winter
Mexico City,2011-12-22,16.419029378340888,winter
Mexico City,2011-12-23,13.744467515200169,winter
Mexico City,2011-12-24,14.28094841278936,winter
Mexico City,2011-12-25,8.361146646766798,winter
Mexico City,2011-12-26,16.74941887634845,winter
Mexico City,2011-12-27,5.042822066781459,winter
Mexico City,2011-12-28,17.374230665770543,winter
Mexico City,2011-12-29,15.485453721500232,winter
Mexico City,2011-12-30,18.222397580025813,winter
Mexico City,2011-12-31,14.30655527595206,winter
Mexico City,2012-01-01,8.724832216397184,winter
Mexico City,2012-01-02,7.070016148493436,winter
Mexico City,2012-01-03,14.41638614236042,winter
Mexico City,2012-01-04,10.187952052637245,winter
Mexico City,2012-01-05,22.880908641499314,winter
Mexico City,2012-01-06,25.268806772104924,winter
Mexico City,2012-01-07,9.233231678111622,winter
Mexico City,2012-01-08,6.489402986124576,winter
Mexico City,2012-01-09,17.551869094135697,winter
Mexico City,2012-01-10,16.023194793139865,winter
Mexico City,2012-01-11,11.690120637508318,winter
Mexico City,2012-01-12,15.730683848528212,winter
Mexico City,2012-01-13,19.444112410530312,winter
Mexico City,2012-01-14,9.053746718162131,winter
Mexico City,2012-01-15,20.529274016507696,winter
Mexico City,2012-01-16,26.567050634322385,winter
Mexico City,2012-01-17,7.401519897542964,winter
Mexico City,2012-01-18,14.904921471227343,winter
Mexico City,2012-01-19,9.793663821523557,winter
Mexico City,2012-01-20,15.43364016229647,winter
Mexico City,2012-01-21,19.02021748843105,winter
Mexico City,2012-01-22,16.01120469966509,winter
Mexico City,2012-01-23,19.387408275234286,winter
Mexico City,2012-01-24,11.374655549825329,winter
Mexico City,2012-01-25,9.62793888058087,winter
Mexico City,2012-01-26,9.099033669656137,winter
Mexico City,2012-01-27,13.952309247917938,winter
Mexico City,2012-01-28,2.350315040226203,winter
Mexico City,2012-01-29,12.35027167163653,winter
Mexico City,2012-01-30,6.615375896957578,winter
Mexico City,2012-01-31,9.477379919393018,winter
Mexico City,2012-02-01,19.725567823484575,winter
Mexico City,2012-02-02,5.263283200491487,winter
Mexico City,2012-02-03,10.586249745522972,winter
Mexico City,2012-02-04,19.31537185334382,winter
Mexico City,2012-02-05,9.63089593188955,winter
Mexico City,2012-02-06,11.039905631047212,winter
Mexico City,2012-02-07,16.829511514312635,winter
Mexico City,2012-02-08,14.745778319613338,winter
Mexico City,2012-02-09,22.457015349376185,winter
Mexico City,2012-02-10,8.87363830737675,winter
Mexico City,2012-02-11,18.33715927177581,winter
Mexico City,2012-02-12,3.7910244659879293,winter
Mexico City,2012-02-13,21.432904171261704,winter
Mexico City,2012-02-14,13.13624439470377,winter
Mexico City,2012-02-15,15.376825594238348,winter
Mexico City,2012-02-16,9.95400570653746,winter
Mexico City,2012-02-17,8.716667469890833,winter
Mexico City,2012-02-18,10.487396838208586,winter
Mexico City,2012-02-19,18.852362049848413,winter
Mexico City,2012-02-20,9.980965372681105,winter
Mexico City,2012-02-21,13.12689464508153,winter
Mexico City,2012-02-22,10.731769449032612,winter
Mexico City,2012-02-23,13.284730469829354,winter
Mexico City,2012-02-24,16.901571208095994,winter
Mexico City,2012-02-25,10.236944254736454,winter
Mexico City,2012-02-26,7.395641031446291,winter
Mexico City,2012-02-27,18.452379625467984,winter
Mexico City,2012-02-28,7.214115016527341,winter
Mexico City,2012-02-29,12.128204972825845,winter
Mexico City,2012-03-01,23.921024998905665,spring
Mexico City,2012-03-02,25.563066468975393,spring
Mexico City,2012-03-03,27.199100839007883,spring
Mexico City,2012-03-04,18.536112553429774,spring
Mexico City,2012-03-05,8.197239580669642,spring
Mexico City,2012-03-06,14.863504978567837,spring
Mexico City,2012-03-07,14.466769076310788,spring
Mexico City,2012-03-08,9.001843649332073,spring
Mexico City,2012-03-09,26.385702159938532,spring
Mexico City,2012-03-10,14.55106133308816,spring
Mexico City,2012-03-11,16.43102457726966,spring
Mexico City,2012-03-12,19.417184803528876,spring
Mexico City,2012-03-13,11.010561055617396,spring
Mexico City,2012-03-14,23.954870986978644,spring
Mexico City,2012-03-15,26.093380929711152,spring
Mexico City,2012-03-16,17.9744081468429,spring
Mexico City,2012-03-17,13.906095326137054,spring
Mexico City,2012-03-18,18.117978233542377,spring
Mexico City,2012-03-19,15.92576613829373,spring
Mexico City,2012-03-20,18.0820575751408,spring
Mexico City,2012-03-21,21.497433829241313,spring
Mexico City,2012-03-22,16.166602733463467,spring
Mexico City,2012-03-23,16.689119225956503,spring
Mexico City,2012-03-24,13.409185862019406,spring
Mexico City,2012-03-25,24.912306689466597,spring
Mexico City,2012-03-26,21.97223179312418,spring
Mexico City,2012-03-27,10.77199979365275,spring
Mexico City,2012-03-28,13.908984932132153,spring
Mexico City,2012-03-29,15.474404683406245,spring
Mexico City,2012-03-30,15.891105793320442,spring
Mexico City,2012-03-31,18.006529615014287,spring
Mexico City,2012-04-01,8.206837311638772,spring
Mexico City,2012-04-02,21.79960987231305,spring
Mexico City,2012-04-03,9.674688865296929,spring
Mexico City,2012-04-04,19.26745740325119,spring
Mexico City,2012-04-05,21.73007598742172,spring
Mexico City,2012-04-06,23.270845939451878,spring
Mexico City,2012-04-07,23.613408050730072,spring
Mexico City,2012-04-08,11.172464121892586,spring
Mexico City,2012-04-09,14.555564635970512,spring
Mexico City,2012-04-10,23.27540289430904,spring
Mexico City,2012-04-11,13.55136488942674,spring
Mexico City,2012-04-12,17.871632099244504,spring
Mexico City,2012-04-13,12.793002192481353,spring
Mexico City,2012-04-14,19.820490108050848,spring
Mexico City,2012-04-15,24.076522458308713,spring
Mexico City,2012-04-16,20.30871669474708,spring
Mexico City,2012-04-17,17.591321918929395,spring
Mexico City,2012-04-18,10.170642409245453,spring
Mexico City,2012-04-19,21.208686392821267,spring
Mexico City,2012-04-20,12.204746044736067,spring
Mexico City,2012-04-21,16.756716458867242,spring
Mexico City,2012-04-22,15.765614115557039,spring
Mexico City,2012-04-23,20.410098074458954,spring
Mexico City,2012-04-24,13.87535982445695,spring
Mexico City,2012-04-25,14.23360349762224,spring
Mexico City,2012-04-26,19.020222088427545,spring
Mexico City,2012-04-27,12.913055644265736,spring
Mexico City,2012-04-28,21.745444579425417,spring
Mexico City,2012-04-29,19.491166792478023,spring
Mexico City,2012-04-30,16.199674836893667,spring
Mexico City,2012-05-01,17.741292353324,spring
Mexico City,2012-05-02,20.67913626193135,spring
Mexico City,2012-05-03,25.417963982472905,spring
Mexico City,2012-05-04,10.94270083150598,spring
Mexico City,2012-05-05,14.690878975734776,spring
Mexico City,2012-05-06,22.200477313356668,spring
Mexico City,2012-05-07,16.651031430741618,spring
Mexico City,2012-05-08,18.717970406590318,spring
Mexico City,2012-05-09,17.17706967406303,spring
Mexico City,2012-05-10,17.761789303524488,spring
Mexico City,2012-05-11,9.049588027441388,spring
Mexico City,2012-05-12,20.28491616801201,spring
Mexico City,2012-05-13,22.56397673823341,spring
Mexico City,2012-05-14,19.335013324227045,spring
Mexico City,2012-05-15,18.544008316973187,spring
Mexico City,2012-05-16,16.20887909317557,spring
Mexico City,2012-05-17,10.927159215535701,spring
Mexico City,2012-05-18,15.980234985368877,spring
Mexico City,2012-05-19,9.941891580495916,spring
Mexico City,2012-05-20,14.072747727575702,spring
Mexico City,2012-05-21,14.697747940187917,spring
Mexico City,2012-05-22,18.47968562682353,spring
Mexico City,2012-05-23,12.373213543873085,spring
Mexico City,2012-05-24,11.531496344744976,spring
Mexico City,2012-05-25,12.698258364761783,spring
Mexico City,2012-05-26,18.370677852843894,spring
Mexico City,2012-05-27,24.356317826642016,spring
Mexico City,2012-05-28,21.05366398427136,spring
Mexico City,2012-05-29,14.823817743500395,spring
Mexico City,2012-05-30,32.527933506366765,spring
Mexico City,2012-05-31,16.003912831492826,spring
Mexico City,2012-06-01,18.294812799442298,summer
Mexico City,2012-06-02,19.680506450810825,summer
Mexico City,2012-06-03,20.521392514697148,summer
Mexico City,2012-06-04,23.02581503494119,summer
Mexico City,2012-06-05,24.972485425808877,summer
Mexico City,2012-06-06,15.639149249207513,summer
Mexico City,2012-06-07,19.390868275566348,summer
Mexico City,2012-06-08,21.018820187741238,summer
Mexico City,2012-06-09,15.755357069310108,summer
Mexico City,2012-06-10,26.157325361142448,summer
Mexico City,2012-06-11,27.180792391032174,summer
Mexico City,2012-06-12,20.15777279393018,summer
Mexico City,2012-06-13,19.2956175295159,summer
Mexico City,2012-06-14,17.38295530689777,summer
Mexico City,2012-06-15,14.192557009272997,summer
Mexico City,2012-06-16,21.53910127501535,summer
Mexico City,2012-06-17,17.740849940678352,summer
Mexico City,2012-06-18,17.370446123784355,summer
Mexico City,2012-06-19,14.678843338136103,summer
Mexico City,2012-06-20,18.694206903068185,summer
Mexico City,2012-06-21,24.038010383370363,summer
Mexico City,2012-06-22,20.53664656274122,summer
Mexico City,2012-06-23,19.777466019380615,summer
Mexico City,2012-06-24,27.04135007374906,summer
Mexico City,2012-06-25,18.222818969292483,summer
Mexico City,2012-06-26,14.778105029096768,summer
Mexico City,2012-06-27,18.7232844004167,summer
Mexico City,2012-06-28,11.727868456646906,summer
Mexico City,2012-06-29,21.64556774374832,summer
Mexico City,2012-06-30,25.305330693621954,summer
Mexico City,2012-07-01,20.30626556267892,summer
Mexico City,2012-07-02,24.899881519945254,summer
Mexico City,2012-07-03,22.84746203523001,summer
Mexico City,2012-07-04,27.64703444019314,summer
Mexico City,2012-07-05,28.0506500212883,summer
Mexico City,2012-07-06,23.8262049082085,summer
Mexico City,2012-07-07,25.929262270859006,summer
Mexico City,2012-07-08,19.710905133219395,summer
Mexico City,2012-07-09,18.917992416386337,summer
Mexico City,2012-07-10,19.643763741942873,summer
Mexico City,2012-07-11,17.77488731784009,summer
Mexico City,2012-07-12,17.385947831589963,summer
Mexico City,2012-07-13,26.07204206001701,summer
Mexico City,2012-07-14,17.98032304699252,summer
Mexico City,2012-07-15,19.441618955566895,summer
Mexico City,2012-07-16,25.212875945327,summer
Mexico City,2012-07-17,21.060673932111403,summer
Mexico City,2012-07-18,13.106782889951681,summer
Mexico City,2012-07-19,20.696718253387992,summer
Mexico City,2012-07-20,22.614371714396352,summer
Mexico City,2012-07-21,24.854074610034253,summer
Mexico City,2012-07-22,24.551008377868996,summer
Mexico City,2012-07-23,15.809220454356993,summer
Mexico City,2012-07-24,23.52299199406609,summer
Mexico City,2012-07-25,22.460546909974052,summer
Mexico City,2012-07-26,22.12871286120655,summer
Mexico City,2012-07-27,18.414987882268537,summer
Mexico City,2012-07-28,21.90827519061997,summer
Mexico City,2012-07-29,22.004225121969693,summer
Mexico City,2012-07-30,20.41501827018045,summer
Mexico City,2012-07-31,25.769229912032525,summer
Mexico City,2012-08-01,26.556617361778734,summer
Mexico City,2012-08-02,25.874407075498723,summer
Mexico City,2012-08-03,13.325547855022142,summer
Mexico City,2012-08-04,25.610438433182196,summer
Mexico City,2012-08-05,13.985761776019908,summer
Mexico City,2012-08-06,16.228774331173636,summer
Mexico City,2012-08-07,19.988981193765042,summer
Mexico City,2012-08-08,32.18597786520745,summer
Mexico City,2012-08-09,17.150306150174043,summer
Mexico City,2012-08-10,17.296764825147733,summer
Mexico City,2012-08-11,12.855911575184066,summer
Mexico City,2012-08-12,23.257300596970907,summer
Mexico City,2012-08-13,19.24406474717708,summer
Mexico City,2012-08-14,26.142462176633696,summer
Mexico City,2012-08-15,12.56496346594557,summer
Mexico City,2012-08-16,22.47053341901826,summer
Mexico City,2012-08-17,25.67844141593639,summer
Mexico City,2012-08-18,19.164302098982375,summer
Mexico City,2012-08-19,18.61723634513516,summer
Mexico City,2012-08-20,20.52249620181557,summer
Mexico City,2012-08-21,10.447930487689774,summer
Mexico City,2012-08-22,23.699474869214942,summer
Mexico City,2012-08-23,17.604638104071512,summer
Mexico City,2012-08-24,21.9897398085135,summer
Mexico City,2012-08-25,22.28329598933322,summer
Mexico City,2012-08-26,26.965391895165588,summer
Mexico City,2012-08-27,20.16765095117084,summer
Mexico City,2012-08-28,12.265206487729888,summer
Mexico City,2012-08-29,17.431754642913372,summer
Mexico City,2012-08-30,19.221032945594214,summer
Mexico City,2012-08-31,23.456243908567753,summer
Mexico City,2012-09-01,8.66222355139028,autumn
Mexico City,2012-09-02,12.644831948306269,autumn
Mexico City,2012-09-03,11.00215470520766,autumn
Mexico City,2012-09-04,19.0733577152953,autumn
Mexico City,2012-09-05,14.86418416855034,autumn
Mexico City,2012-09-06,17.404240564824494,autumn
Mexico City,2012-09-07,16.56242629646636,autumn
Mexico City,2012-09-08,20.412633824403585,autumn
Mexico City,2012-09-09,16.75775882223617,autumn
Mexico City,2012-09-10,23.33632974045863,autumn
Mexico City,2012-09-11,10.425984683519186,autumn
Mexico City,2012-09-12,14.253527551511866,autumn
Mexico City,2012-09-13,14.528574251528466,autumn
Mexico City,2012-09-14,12.54310093814026,autumn
Mexico City,2012-09-15,14.284773397339912,autumn
Mexico City,2012-09-16,14.228960840044078,autumn
Mexico City,2012-09-17,7.521461093349772,autumn
Mexico City,2012-09-18,15.599640679571058,autumn
Mexico City,2012-09-19,16.802264272261265,autumn
Mexico City,2012-09-20,12.26874004036969,autumn
Mexico City,2012-09-21,8.868533686262039,autumn
Mexico City,2012-09-22,13.298087647766275,autumn
Mexico City,2012-09-23,11.064271627848534,autumn
Mexico City,2012-09-24,14.882453758142828,autumn
Mexico City,2012-09-25,18.526386752962857,autumn
Mexico City,2012-09-26,10.285464050577037,autumn
Mexico City,2012-09-27,18.530833728326666,autumn
Mexico City,2012-09-28,12.770319217131325,autumn
Mexico City,2012-09-29,13.005682718534793,autumn
Mexico City,2012-09-30,12.02580294898809,autumn
Mexico City,2012-10-01,16.02063021390077,autumn
Mexico City,2012-10-02,16.26583466442163,autumn
Mexico City,2012-10-03,3.9926813383426527,autumn
Mexico City,2012-10-04,21.060906035762745,autumn
Mexico City,2012-10-05,26.556836896584052,autumn
Mexico City,2012-10-06,21.0347227078282,autumn
Mexico City,2012-10-07,14.867401855513554,autumn
Mexico City,2012-10-08,14.325709331962987,autumn
Mexico City,2012-10-09,14.961981189044216,autumn
Mexico City,2012-10-10,13.169008637063737,autumn
Mexico City,2012-10-11,12.47187254803362,autumn
Mexico City,2012-10-12,17.364500941877775,autumn
Mexico City,2012-10-13,19.12671004141959,autumn
Mexico City,2012-10-14,19.813218248279547,autumn
Mexico City,2012-10-15,12.339394219910794,autumn
Mexico City,2012-10-16,15.551237332582714,autumn
Mexico City,2012-10-17,12.7137147307275,autumn
Mexico City,2012-10-18,17.718234894721096,autumn
Mexico City,2012-10-19,16.13054876070916,autumn
Mexico City,2012-10-20,16.749800914627123,autumn
Mexico City,2012-10-21,18.01102051108047,autumn
Mexico City,2012-10-22,13.429421749704133,autumn
Mexico City,2012-10-23,18.55907929440392,autumn
Mexico City,2012-10-24,16.763689054866646,autumn
Mexico City,2012-10-25,2.7533506033410156,autumn
Mexico City,2012-10-26,13.97051542546633,autumn
Mexico City,2012-10-27,15.211104116475811,autumn
Mexico City,2012-10-28,15.266217490327625,autumn
Mexico City,2012-10-29,16.45364124774939,autumn
Mexico City,2012-10-30,17.876531102996537,autumn
Mexico City,2012-10-31,15.005947679270204,autumn
Mexico City,2012-11-01,11.616470409457234,autumn
Mexico City,2012-11-02,16.908849812542815,autumn
Mexico City,2012-11-03,16.909655300297235,autumn
Mexico City,2012-11-04,21.115377274211212,autumn
Mexico City,2012-11-05,19.57037167050652,autumn
Mexico City,2012-11-06,21.042049539402356,autumn
Mexico City,2012-11-07,11.89218711103008,autumn
Mexico City,2012-11-08,11.815280479993202,autumn
Mexico City,2012-11-09,10.210147416081899,autumn
Mexico City,2012-11-10,16.185550602489553,autumn
Mexico City,2012-11-11,6.322535250187338,autumn
Mexico City,2012-11-12,17.563633792299708,autumn
Mexico City,2012-11-13,12.939621702556927,autumn
Mexico City,2012-11-14,7.171600379854945,autumn
Mexico City,2012-11-15,12.497811887960978,autumn
Mexico City,2012-11-16,18.913998746777228,autumn
Mexico City,2012-11-17,10.00889719355119,autumn
Mexico City,2012-11-18,8.383716633424381,autumn
Mexico City,2012-11-19,9.330605947282585,autumn
Mexico City,2012-11-20,18.629284485830713,autumn
Mexico City,2012-11-21,9.553917532982837,autumn
Mexico City,2012-11-22,6.335230037049829,autumn
Mexico City,2012-11-23,12.699312156377962,autumn
Mexico City,2012-11-24,12.673725142205198,autumn
Mexico City,2012-11-25,11.271239925440494,autumn
Mexico City,2012-11-26,18.539115476701813,autumn
Mexico City,2012-11-27,13.862658909944475,autumn
Mexico City,2012-11-28,12.068845559594848,autumn
Mexico City,2012-11-29,11.957913535894544,autumn
Mexico City,2012-11-30,10.911646017889474,autumn
Mexico City,2012-12-01,12.910984755435225,winter
Mexico City,2012-12-02,20.782151088450057,winter
Mexico City,2012-12-03,6.895751121643766,winter
Mexico City,2012-12-04,3.6106179547367034,winter
Mexico City,2012-12-05,3.320128924532952,winter
Mexico City,2012-12-06,7.725074188387703,winter
Mexico City,2012-12-07,13.686869607615034,winter
Mexico City,2012-12-08,7.0867578845587405,winter
Mexico City,2012-12-09,7.522829055059097,winter
Mexico City,2012-12-10,15.474466808786534,winter
Mexico City,2012-12-11,9.456433492689673,winter
Mexico City,2012-12-12,15.815715883770558,winter
Mexico City,2012-12-13,12.758984706674319,winter
Mexico City,2012-12-14,7.018423917284455,winter
Mexico City,2012-12-15,15.289099723938392,winter
Mexico City,2012-12-16,6.8234821605766145,winter
Mexico City,2012-12-17,20.90325471715086,winter
Mexico City,2012-12-18,14.309264730067179,winter
Mexico City,2012-12-19,3.5158468941713448,winter
Mexico City,2012-12-20,24.081380488930073,winter
Mexico City,2012-12-21,4.12685544390218,winter
Mexico City,2012-12-22,4.423102401011292,winter
Mexico City,2012-12-23,-0.7890882977392533,winter
Mexico City,2012-12-24,19.360132413154798,winter
Mexico City,2012-12-25,13.917788062725661,winter
Mexico City,2012-12-26,11.503068142454277,winter
Mexico City,2012-12-27,7.763429145426081,winter
Mexico City,2012-12-28,10.307797439619629,winter
Mexico City,2012-12-29,8.932859368493077,winter
Mexico City,2012-12-30,12.091591785900398,winter
Mexico City,2012-12-31,11.104546998426283,winter
Mexico City,2013-01-01,7.7507782642466605,winter
Mexico City,2013-01-02,10.80650492972438,winter
Mexico City,2013-01-03,22.715063931250413,winter
Mexico City,2013-01-04,14.92613681044729,winter
Mexico City,2013-01-05,14.369691416994252,winter
Mexico City,2013-01-06,21.60984544691553,winter
Mexico City,2013-01-07,11.431453156207716,winter
Mexico City,2013-01-08,15.782952286518801,winter
Mexico City,2013-01-09,8.302485265014294,winter
Mexico City,2013-01-10,10.080361829544088,winter
Mexico City,2013-01-11,7.059677957785965,winter
Mexico City,2013-01-12,12.217116065304609,winter
Mexico City,2013-01-13,16.747943089595946,winter
Mexico City,2013-01-14,9.708379576224822,winter
Mexico City,2013-01-15,10.439387745506266,winter
Mexico City,2013-01-16,22.28333678071938,winter
